timestamp,price,volume,datetime,coin,rsi_14,sma_7d,sma_30d,bb_high,bb_low,volatility_stdev_24h
1772895761370,1987.1403,13678951727.0914,2026-03-07 15:02:41.370,ethereum,44.3806,2018.2738,1991.9228,1990.0319,1973.6913,5.3834
1772899230627,1981.3633,11829255385.4152,2026-03-07 16:00:30.627,ethereum,41.3736,2018.7327,1991.9046,1989.824,1973.6183,5.3551
1772902964890,1977.3932,11104328697.3759,2026-03-07 17:02:44.890,ethereum,39.398,2019.1537,1991.9395,1989.8762,1973.2701,5.0251
1772906582543,1977.3105,10423350932.3623,2026-03-07 18:03:02.543,ethereum,39.3559,2019.3964,1991.9836,1989.6691,1972.8146,4.2306
1772910184817,1971.2614,9760909745.4974,2026-03-07 19:03:04.817,ethereum,36.2965,2019.5427,1992.0486,1989.3092,1971.5079,4.5214
1772913669099,1954.9555,10035756999.6974,2026-03-07 20:01:09.099,ethereum,29.6138,2019.4746,1992.1596,1993.4537,1964.9882,6.929
1772917327510,1966.5199,9881097473.5606,2026-03-07 21:02:07.510,ethereum,38.2914,2019.5239,1992.3234,1993.6589,1963.2525,7.4381
1772920929686,1970.2353,9781364246.7853,2026-03-07 22:02:09.686,ethereum,40.8159,2019.5384,1992.4552,1993.4722,1962.3539,7.5855
1772924520629,1965.6574,9625337306.9703,2026-03-07 23:02:00.629,ethereum,38.7143,2019.5432,1992.6509,1993.2611,1960.8058,7.7624
1772928162020,1969.7756,9654162042.2859,2026-03-08 00:02:42.020,ethereum,41.6261,2019.5847,1992.7889,1992.9566,1960.0563,7.9259
1772931772043,1969.097,9736149342.8346,2026-03-08 01:02:52.043,ethereum,41.2781,2019.37,1992.8458,1992.9457,1959.4199,8.0391
1772935390194,1968.6343,9677074854.0159,2026-03-08 02:03:10.194,ethereum,41.0262,2018.9802,1992.9375,1992.7737,1958.6616,8.1533
1772938848116,1941.9691,10367813183.4018,2026-03-08 03:00:48.116,ethereum,29.7572,2018.4945,1993.0111,1996.723,1951.6839,10.6098
1772942585591,1947.7448,10384187733.4264,2026-03-08 04:03:05.591,ethereum,33.9868,2018.0869,1993.0681,1997.4409,1947.5288,11.8554
1772946109439,1937.7159,10776852101.6312,2026-03-08 05:01:49.439,ethereum,30.5472,2017.6498,1993.0411,1999.5476,1941.4489,13.8767
1772949775620,1947.8671,12758192610.6648,2026-03-08 06:02:55.620,ethereum,37.4478,2017.3449,1993.1031,1998.2214,1938.9044,14.6223
1772953349764,1947.6888,10833894335.8232,2026-03-08 07:02:29.764,ethereum,37.3775,2016.9918,1993.1736,1996.8387,1936.6515,15.3297
1772957007350,1955.2532,10522472402.2977,2026-03-08 08:03:27.350,ethereum,42.3209,2016.8082,1993.2888,1993.7629,1936.3719,15.3399
1772960458861,1958.9652,10422046379.6545,2026-03-08 09:00:58.861,ethereum,44.6308,2016.6781,1993.3466,1991.589,1936.2183,15.3224
1772964145184,1963.7105,10341687265.271,2026-03-08 10:02:25.184,ethereum,47.5239,2016.5532,1993.4024,1989.4933,1936.5325,14.7856
1772967646119,1972.4307,11641763212.5098,2026-03-08 11:00:46.119,ethereum,52.4417,2016.4866,1993.4644,1986.7797,1937.7752,14.372
1772971333187,1951.6154,11887791734.4213,2026-03-08 12:02:13.187,ethereum,42.2607,2016.3255,1993.5086,1984.0579,1937.5222,13.8057
1772975004205,1946.2449,12820675728.3301,2026-03-08 13:03:24.205,ethereum,40.0978,2015.9562,1993.5063,1982.0113,1936.4539,13.7501
1772978558766,1944.2226,13385767517.4064,2026-03-08 14:02:38.766,ethereum,39.2825,2015.6171,1993.4625,1979.6603,1935.4961,13.6735
1772982178679,1945.0766,13857556604.8997,2026-03-08 15:02:58.679,ethereum,39.8388,2015.3418,1993.4162,1978.0537,1934.4842,12.9118
1772985762897,1942.263,13387797104.1855,2026-03-08 16:02:42.897,ethereum,38.5844,2015.1669,1993.2883,1978.2585,1933.0102,12.5199
1772989407055,1936.4852,13574291946.903,2026-03-08 17:03:27.055,ethereum,36.0728,2015.0045,1993.107,1977.6373,1930.6279,12.559
1772993010031,1935.4554,13585619344.4299,2026-03-08 18:03:30.031,ethereum,35.6276,2014.7655,1992.9572,1976.0216,1928.7656,12.429
1772996561163,1930.9907,13736731836.3836,2026-03-08 19:02:41.163,ethereum,33.6867,2014.6287,1992.7731,1975.2102,1926.1104,12.7974
1773000126742,1963.9918,14038455383.7142,2026-03-08 20:02:06.742,ethereum,53.7455,2014.9239,1992.6484,1974.1372,1926.605,12.9907
1773003656963,1958.6389,14981883678.6288,2026-03-08 21:00:56.963,ethereum,51.0482,2015.0938,1992.5189,1972.3709,1927.3254,12.7396
1773007364392,1953.2225,14348978142.9663,2026-03-08 22:02:44.392,ethereum,48.4012,2015.2734,1992.3535,1969.9724,1928.1828,12.2001
1773010883930,1942.5449,16689350901.7983,2026-03-08 23:01:23.930,ethereum,43.6014,2015.2939,1992.1879,1969.9635,1928.2493,12.009
1773014588267,1936.2658,16517276985.9508,2026-03-09 00:03:08.267,ethereum,41.025,2015.1469,1992.0411,1970.1266,1926.9383,11.7139
1773018228098,1951.4435,16973755577.3187,2026-03-09 01:03:48.098,ethereum,48.8872,2015.0717,1991.8857,1970.2597,1928.178,10.9893
1773021791691,1945.5371,17344123857.1759,2026-03-09 02:03:11.691,ethereum,46.3004,2015.0098,1991.7294,1970.1976,1928.0071,10.1946
1773025432114,1960.0152,17208661948.9233,2026-03-09 03:03:52.114,ethereum,52.8819,2014.9365,1991.5635,1971.3267,1928.1106,10.3772
1773028991822,1976.8422,18594520087.4341,2026-03-09 04:03:11.822,ethereum,59.1487,2014.9636,1991.4117,1975.3594,1926.2368,11.8259
1773032574793,1977.9293,18176260937.5316,2026-03-09 05:02:54.793,ethereum,59.5232,2015.0012,1991.2675,1978.8303,1924.6623,12.7915
1773036071688,2009.4386,19666169927.6096,2026-03-09 06:01:11.688,ethereum,68.5297,2015.3912,1991.2111,1990.7708,1917.2947,17.326
1773039654480,1985.5865,20193059458.7352,2026-03-09 07:00:54.480,ethereum,58.0075,2015.661,1991.1556,1993.1533,1916.2277,18.38
1773043385689,1983.4727,20405408872.1594,2026-03-09 08:03:05.689,ethereum,57.1698,2015.8772,1991.1028,1996.6941,1915.8726,19.2134
1773046906523,1996.4048,21518938239.6885,2026-03-09 09:01:46.523,ethereum,60.8911,2016.1662,1991.0821,2002.491,1915.0917,20.8174
1773050579252,2004.6863,21339965146.7802,2026-03-09 10:02:59.252,ethereum,63.102,2016.489,1991.0748,2009.2689,1914.3602,22.8259
1773054193685,1994.8566,20976294324.0133,2026-03-09 11:03:13.685,ethereum,58.8494,2016.7718,1991.0446,2013.1857,1915.4214,23.7769
1773057800322,1993.1537,20878112707.3058,2026-03-09 12:03:20.322,ethereum,58.1187,2017.1007,1990.9785,2016.1722,1917.5239,24.5346
1773061301756,2002.352,20283398402.1068,2026-03-09 13:01:41.756,ethereum,60.94,2017.5501,1990.93,2019.7117,1920.5712,25.5109
1773064981874,2018.4235,21872616025.5678,2026-03-09 14:03:01.874,ethereum,65.3341,2017.7911,1990.9313,2025.4169,1923.1627,27.2622
1773068531720,2022.0273,20445485187.1963,2026-03-09 15:02:11.720,ethereum,66.2509,2017.6419,1990.8914,2029.9486,1927.7348,28.8603
1773072189249,2023.7271,23707748026.9066,2026-03-09 16:03:09.249,ethereum,66.6983,2017.396,1990.8552,2036.0047,1927.6522,30.0091
1773075811454,2027.6122,24204213541.7157,2026-03-09 17:03:31.454,ethereum,67.7506,2017.3197,1990.8097,2041.8383,1928.7159,30.6627
1773079406177,2016.9216,23899335297.0357,2026-03-09 18:03:26.177,ethereum,61.9498,2017.2447,1990.7011,2044.617,1932.3071,30.1442
1773083026705,2012.2007,24113996500.2925,2026-03-09 19:03:46.705,ethereum,59.5261,2017.0663,1990.594,2044.8209,1939.0687,28.6509
1773086579066,2035.2294,25474968519.1364,2026-03-09 20:02:59.066,ethereum,66.4265,2017.0426,1990.4985,2046.417,1947.369,29.962
1773090063557,2027.4178,27372109845.1812,2026-03-09 21:01:03.557,ethereum,62.532,2016.9449,1990.3989,2047.2549,1954.1286,30.2507
1773093806921,2029.5061,27117415326.81,2026-03-09 22:03:26.921,ethereum,63.1539,2016.8103,1990.3155,2045.5751,1964.2052,30.055
1773097399679,2002.5112,24023149081.8711,2026-03-09 23:03:19.679,ethereum,51.2997,2016.6621,1990.1949,2042.1659,1971.8641,27.9463
1773101000664,1992.9225,24681768957.8189,2026-03-10 00:03:20.664,ethereum,47.8631,2016.419,1990.0726,2040.8438,1974.7942,24.7869
1773104580374,2014.9606,24764992586.2089,2026-03-10 01:03:00.374,ethereum,55.2785,2016.3488,1989.9622,2039.8111,1979.5301,22.7278
1773108030318,2020.2412,24771162876.4941,2026-03-10 02:00:30.318,ethereum,56.8617,2016.3469,1989.8705,2040.7003,1979.721,19.5127
1773111649603,2041.962,24143256001.8401,2026-03-10 03:00:49.603,ethereum,62.7097,2016.5123,1989.8206,2044.3056,1981.7533,18.3709
1773115361500,2027.2908,23181151328.9889,2026-03-10 04:02:41.500,ethereum,57.081,2016.6232,1989.7443,2043.9424,1986.4984,17.421
1773118897701,2044.9848,24011060846.3699,2026-03-10 05:01:37.701,ethereum,61.562,2016.8935,1989.6913,2047.778,1987.5208,17.2852
1773122529834,2043.4333,22481660763.7956,2026-03-10 06:02:09.834,ethereum,60.961,2017.1954,1989.6431,2051.0839,1988.0895,18.2879
1773126167184,2043.7913,22344058949.0407,2026-03-10 07:02:47.184,ethereum,61.0555,2017.4659,1989.5895,2053.0654,1991.0015,18.0648
1773129791278,2051.937,23539811314.6774,2026-03-10 08:03:11.278,ethereum,63.2357,2017.8015,1989.503,2055.6396,1994.3056,17.8618
1773133361348,2056.988,23184997638.6236,2026-03-10 09:02:41.348,ethereum,64.5605,2018.4256,1989.4425,2059.5364,1995.8725,18.5955
1773136943818,2068.3484,22591989144.6683,2026-03-10 10:02:23.818,ethereum,67.4056,2019.124,1989.4068,2066.2771,1994.1243,20.3455
1773140547666,2062.6384,22122414737.5215,2026-03-10 11:02:27.666,ethereum,64.5985,2019.755,1989.3125,2070.7292,1993.7332,20.6049
1773144192161,2061.7502,22375096802.8477,2026-03-10 12:03:12.161,ethereum,64.151,2020.3483,1989.2188,2074.474,1993.7907,20.2642
1773147788365,2050.278,23113840881.7651,2026-03-10 13:03:08.365,ethereum,58.5125,2020.8428,1989.1167,2076.0816,1994.4497,19.6482
1773151217101,2033.527,22911442100.59,2026-03-10 14:00:17.101,ethereum,51.4074,2021.33,1988.9918,2076.052,1996.1398,19.3942
1773155023038,2077.1179,23702909581.9602,2026-03-10 15:03:43.038,ethereum,63.7449,2022.124,1988.9509,2081.4929,1997.1907,21.1185
1773158643758,2079.8438,23919888773.2742,2026-03-10 16:04:03.758,ethereum,64.3544,2022.7884,1988.9525,2087.1961,1995.949,22.7298
1773162138804,2080.7141,25052905968.4622,2026-03-10 17:02:18.804,ethereum,64.5592,2023.3583,1988.9386,2092.3979,1996.0767,24.1656
1773165841082,2071.7388,24418806412.3943,2026-03-10 18:04:01.082,ethereum,60.6859,2023.8849,1988.8873,2095.4353,1997.2626,24.4109
1773169398286,2039.6263,25166571235.2836,2026-03-10 19:03:18.286,ethereum,49.2911,2024.1885,1988.7684,2093.1534,2003.256,23.534
1773172974055,2036.7034,24604619817.8699,2026-03-10 20:02:54.055,ethereum,48.4003,2024.4844,1988.676,2088.0295,2012.7581,23.5117
1773176608438,2042.2714,25271095652.0115,2026-03-10 21:03:28.438,ethereum,50.245,2024.8773,1988.6027,2085.9804,2017.5382,23.2454
1773180172938,2029.5727,24674180698.8266,2026-03-10 22:02:52.938,ethereum,46.1893,2025.2378,1988.4945,2084.9365,2019.5153,23.2434
1773183784815,2027.7078,24244182551.0812,2026-03-10 23:03:04.815,ethereum,45.6071,2025.5094,1988.4105,2085.6762,2017.3502,21.7729
1773187391509,2036.1517,23010775179.1473,2026-03-11 00:03:11.509,ethereum,48.7567,2025.8353,1988.345,2085.0647,2018.8477,18.7876
1773190989491,2037.8775,25129672891.0422,2026-03-11 01:03:09.491,ethereum,49.4016,2026.1916,1988.3012,2085.1507,2018.051,17.5988
1773194532205,2036.2681,22398556620.0216,2026-03-11 02:02:12.205,ethereum,48.785,2026.5151,1988.2361,2085.2831,2017.2021,16.7598
1773198203861,2026.0814,21224770038.2108,2026-03-11 03:03:23.861,ethereum,44.96,2026.7979,1988.1373,2086.01,2014.7042,17.3636
1773201736572,2021.125,21386284284.0855,2026-03-11 04:02:16.572,ethereum,43.1858,2027.1594,1988.0425,2086.6588,2010.9742,17.7344
1773205372315,2039.3472,22266148515.7204,2026-03-11 05:02:52.315,ethereum,50.863,2027.6276,1987.969,2085.7961,2010.0728,17.8181
1773209002286,2014.7979,21935376222.4384,2026-03-11 06:03:22.286,ethereum,42.5258,2027.8841,1987.8785,2084.5137,2006.0002,19.0609
1773212545082,2024.2785,21601273248.7116,2026-03-11 07:02:25.082,ethereum,46.1938,2028.1472,1987.8219,2082.7594,2003.9185,19.6086
1773216131866,2012.6875,20678630779.9298,2026-03-11 08:02:11.866,ethereum,42.6131,2028.1878,1987.7711,2081.5061,2000.2655,20.7076
1773219758675,2022.9082,21012967867.5076,2026-03-11 09:02:38.675,ethereum,46.5477,2027.9431,1987.7489,2080.621,1998.4136,20.9791
1773223273121,2017.0019,19922718717.2839,2026-03-11 10:01:13.121,ethereum,44.6428,2027.5993,1987.7427,2080.8929,1996.4892,20.9057
1773226876269,2028.6907,20315972417.1823,2026-03-11 11:01:16.269,ethereum,49.0836,2027.3412,1987.7469,2074.7693,1997.7701,20.517
1773230620801,2018.114,19515971478.7224,2026-03-11 12:03:40.801,ethereum,45.5249,2027.1182,1987.7249,2066.8031,1999.5633,20.3929
1773234138930,2023.4629,22692970735.9888,2026-03-11 13:02:18.930,ethereum,47.5942,2026.9381,1987.726,2056.1001,2004.5412,20.4075
1773237816223,2050.8491,18172240855.838,2026-03-11 14:03:36.223,ethereum,56.6699,2026.8577,1987.7356,2049.3114,2009.241,20.6007
1773241411170,2064.1257,20581982598.3214,2026-03-11 15:03:31.170,ethereum,60.2628,2026.7359,1987.7407,2055.3382,2005.6641,19.6577
1773245012685,2050.3747,19849692302.4755,2026-03-11 16:03:32.685,ethereum,55.1611,2026.1406,1987.6854,2057.3822,2004.9872,17.6685
1773248558679,2066.8789,19225271874.0283,2026-03-11 17:02:38.679,ethereum,59.5836,2025.687,1987.6026,2062.5893,2002.2408,16.3027
1773252014841,2068.0645,20158721043.4235,2026-03-11 18:00:14.841,ethereum,59.8897,2025.217,1987.5212,2068.2252,2000.4541,15.9557
1773255820265,2076.8759,18477132610.3333,2026-03-11 19:03:40.265,ethereum,62.1818,2024.709,1987.4493,2075.2314,1998.3647,18.1125
1773259400491,2075.5938,19067712087.856,2026-03-11 20:03:20.491,ethereum,61.6299,2024.0917,1987.3804,2080.7524,1996.788,19.8066
1773262944119,2069.3338,19201188172.3698,2026-03-11 21:02:24.119,ethereum,58.8821,2023.5777,1987.3072,2084.3802,1996.3057,20.8076
1773266623364,2073.043,18192318738.5958,2026-03-11 22:03:43.364,ethereum,60.0195,2023.1153,1987.2511,2088.4018,1995.9617,21.8109
1773270203773,2063.2677,18869847143.6352,2026-03-11 23:03:23.773,ethereum,55.6503,2022.7051,1987.195,2090.5119,1997.5701,22.0818
1773273756134,2052.1649,19101808231.1456,2026-03-12 00:02:36.134,ethereum,51.1002,2022.2565,1987.1305,2090.9591,2000.227,22.1272
1773277374262,2055.8426,18364410292.0841,2026-03-12 01:02:54.262,ethereum,52.486,2021.8213,1987.0482,2091.8993,2000.9363,22.2482
1773280889855,2045.7753,19067062657.7436,2026-03-12 02:01:29.855,ethereum,48.4392,2021.4147,1986.9638,2091.0838,2004.8495,22.1928
1773284637665,2024.9124,18249174137.9951,2026-03-12 03:03:57.665,ethereum,41.3277,2020.8424,1986.9102,2091.0467,2004.95,22.2355
1773288049107,2023.1108,19071765240.0089,2026-03-12 04:00:49.107,ethereum,40.771,2020.265,1986.846,2090.0717,2006.9674,22.1497
1773291781878,2022.7449,18488449945.7241,2026-03-12 05:03:01.878,ethereum,40.6513,2019.5822,1986.8057,2090.0837,2006.939,22.5642
1773295398543,2026.3322,18332350280.5164,2026-03-12 06:03:18.543,ethereum,42.4365,2019.0321,1986.833,2089.3165,2008.6393,22.0422
1773298986464,2029.9687,18354047719.6135,2026-03-12 07:03:06.464,ethereum,44.2667,2018.4456,1986.8648,2089.2555,2008.8281,21.8504
1773302586362,2040.0838,18492684134.455,2026-03-12 08:03:06.362,ethereum,49.1132,2018.07,1986.9029,2088.0488,2012.2317,20.8209
1773306171744,2047.2427,19193232728.9569,2026-03-12 09:02:51.744,ethereum,52.2762,2017.6537,1986.9477,2087.2562,2015.4023,20.2632
1773309746213,2055.6894,18561448871.2417,2026-03-12 10:02:26.213,ethereum,55.7696,2017.2416,1987.008,2087.5472,2015.5953,19.3398
1773313390391,2069.9405,19085574019.5249,2026-03-12 11:03:10.391,ethereum,60.9617,2016.7239,1987.0996,2088.3297,2015.3943,19.3799
1773316900630,2063.3667,19680814944.7619,2026-03-12 12:01:40.630,ethereum,57.6026,2016.2793,1987.1787,2089.3115,2015.7117,18.3427
1773320510702,2065.5128,19145333297.3963,2026-03-12 13:01:50.702,ethereum,58.4084,2015.8387,1987.2409,2089.1413,2015.7454,17.5256
1773324167573,2064.9957,18797607577.0353,2026-03-12 14:02:47.573,ethereum,58.1218,2015.5201,1987.317,2088.7502,2015.8296,17.6741
1773327806554,2044.8944,19285489531.2895,2026-03-12 15:03:26.554,ethereum,48.2167,2015.081,1987.3494,2085.4639,2015.9177,17.6294
1773331450098,2071.0533,18725247013.8897,2026-03-12 16:04:10.098,ethereum,58.2,2015.0024,1987.4114,2084.6377,2016.2899,17.9887
1773334955942,2069.6622,18797432066.6136,2026-03-12 17:02:35.942,ethereum,57.5644,2014.9359,1987.4546,2084.6907,2016.2697,18.0839
1773338616200,2059.1194,18813647302.9342,2026-03-12 18:03:36.200,ethereum,52.8536,2014.9325,1987.5239,2082.6706,2016.8974,17.8755
1773342188272,2049.1009,18837112718.9685,2026-03-12 19:03:08.272,ethereum,48.7693,2014.7729,1987.5687,2081.3751,2016.7763,17.201
1773345730145,2071.5337,18286949074.3163,2026-03-12 20:02:10.145,ethereum,56.8162,2014.7515,1987.6512,2083.7853,2016.303,16.9838
1773349218926,2063.0758,19052695705.9101,2026-03-12 21:00:18.926,ethereum,53.4099,2014.573,1987.7266,2084.5405,2016.271,16.7598
1773352938763,2063.785,22586826728.6001,2026-03-12 22:02:18.763,ethereum,53.6608,2014.4716,1987.7948,2085.8526,2016.7599,16.3606
1773356596305,2064.7231,19790800286.7782,2026-03-12 23:03:16.305,ethereum,54.0136,2014.3724,1987.8574,2086.073,2020.5207,16.4076
1773360173145,2073.0803,19671042839.2074,2026-03-13 00:02:53.145,ethereum,57.1434,2014.3726,1987.9246,2086.5417,2025.0488,16.9703
1773363782013,2119.459,23803260345.2534,2026-03-13 01:03:02.013,ethereum,69.5351,2014.64,1988.0584,2098.6304,2022.6316,21.7677
1773367341227,2124.2012,24011517383.0115,2026-03-13 02:02:21.227,ethereum,70.4751,2014.858,1988.2073,2109.3551,2021.6938,25.7797
1773371011639,2106.2048,22578128082.5951,2026-03-13 03:03:31.639,ethereum,62.583,2014.993,1988.3432,2113.3946,2025.2778,26.4851
1773374593228,2118.4823,23543548002.2826,2026-03-13 04:03:13.228,ethereum,65.4274,2015.2034,1988.5484,2120.0707,2026.4416,27.5251
1773378077183,2110.8504,23782715569.3137,2026-03-13 05:01:17.183,ethereum,62.259,2015.4493,1988.7388,2124.3789,2028.4942,27.3788
1773381644860,2111.9033,23667193021.1262,2026-03-13 06:00:44.860,ethereum,62.5286,2015.7056,1988.9665,2128.5662,2029.9283,27.058
1773385324114,2097.7744,29820675322.4721,2026-03-13 07:02:04.114,ethereum,56.6777,2015.8427,1989.1714,2130.3978,2030.8801,25.8559
1773388977581,2100.3536,24533332774.0831,2026-03-13 08:02:57.581,ethereum,57.4603,2015.9474,1989.3811,2132.2912,2032.6854,25.1251
1773392548784,2100.5736,24611575623.1297,2026-03-13 09:02:28.784,ethereum,57.5307,2016.0974,1989.5974,2133.9989,2034.4837,24.5853
1773396150593,2113.8919,24816449319.8238,2026-03-13 10:02:30.593,ethereum,61.6702,2016.4221,1989.8431,2137.2199,2036.1523,24.869
1773399772502,2127.6369,24846299642.788,2026-03-13 11:02:52.502,ethereum,65.4166,2016.8069,1990.0865,2140.5353,2041.1112,26.2772
1773403415652,2121.7226,25027707810.5191,2026-03-13 12:03:35.652,ethereum,62.5821,2017.2303,1990.3238,2143.9373,2042.7762,26.8214
1773407006581,2147.414,25606148365.5857,2026-03-13 13:03:26.581,ethereum,68.8884,2017.8145,1990.5846,2151.7429,2042.7457,28.9527
1773410572348,2188.53,27751282538.7858,2026-03-13 14:02:52.348,ethereum,75.8913,2018.8352,1990.929,2168.3564,2039.0732,34.4911
1773414170018,2149.1839,27811227826.2002,2026-03-13 15:02:50.018,ethereum,61.6016,2019.8317,1991.2344,2171.1315,2046.3065,34.259
1773417647662,2127.9154,28047043542.0288,2026-03-13 16:00:47.662,ethereum,55.5164,2020.7263,1991.5313,2172.0416,2051.0345,34.0656
1773421398965,2136.3144,29014101114.588,2026-03-13 17:03:18.965,ethereum,57.3099,2021.7092,1991.8164,2172.2973,2058.1027,33.9172
1773424996212,2100.127,30259361723.8445,2026-03-13 18:03:16.212,ethereum,48.2785,2022.4989,1992.0349,2169.5873,2064.4469,32.4477
1773428592135,2101.4141,30081132831.8932,2026-03-13 19:03:12.135,ethereum,48.5889,2023.2518,1992.2433,2166.3061,2071.3972,29.9957
1773432201126,2102.7051,30101356523.6816,2026-03-13 20:03:21.126,ethereum,48.9199,2023.9574,1992.4523,2163.649,2077.0167,28.9127
1773435815119,2111.4293,29409969610.5266,2026-03-13 21:03:35.119,ethereum,51.2065,2024.7376,1992.6494,2163.421,2076.4418,27.0292
1773439347776,2104.668,29077116966.468,2026-03-13 22:02:27.776,ethereum,49.3623,2025.4562,1992.8635,2162.892,2075.0175,24.9824
1773442986440,2089.3835,29819255453.9641,2026-03-13 23:03:06.440,ethereum,45.3831,2026.0601,1993.0702,2163.6112,2072.6161,23.2722
1773446558370,2093.0063,28482320998.7998,2026-03-14 00:02:38.370,ethereum,46.4843,2026.7405,1993.2559,2163.6329,2070.0469,21.9928
1773450193582,2086.5317,25532818580.8159,2026-03-14 01:03:13.582,ethereum,44.7478,2027.3638,1993.4248,2164.206,2067.0419,22.8359
1773453775172,2093.5417,25944753740.3777,2026-03-14 02:02:55.172,ethereum,47.0539,2028.0331,1993.6133,2164.2195,2065.1923,23.1834
1773457341070,2093.7168,24713005203.9363,2026-03-14 03:02:21.070,ethereum,47.1133,2028.6907,1993.7894,2164.3248,2064.6812,23.5093
1773460961949,2101.0601,24382606772.2939,2026-03-14 04:02:41.949,ethereum,49.6628,2029.4094,1993.9782,2164.3209,2064.7557,23.6242
1773464491586,2090.5321,24157923117.28,2026-03-14 05:01:31.586,ethereum,46.2224,2030.0937,1994.1481,2164.5689,2063.5036,24.064
